period,demand,marketPrice,oldMarketPrace,player kazanma,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,Player13,Player14,Player15,Player16,Player17,Player18,Player19,Player20,Player21,Player22,Player23,Player24,Player25,quant,player_bid_price,pltNum,Bioenergy,CCGT,Coal,Geothermal,Hydro,Nuclear,Solar,Wind,capacity,investmentCost,efficiency,capacityFactor,CO_Emission,to_build_period,operation_period,fc_Urn,fc_Coal,fc_Gas,fc_Bio,cc_Urn,cc_Coal,cc_Gas,cc_Bio
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300,190,187,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,300,100,196,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,50,234,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,50,235,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,213,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,214,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,215,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,216,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,217,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,680,150,294,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,120,296,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6000,100,221,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,150,193,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,150,193,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,150,193,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,150,107,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,100,142,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,70,301,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,50,302,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6885,50,129,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7650,50,290,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,80,182,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,78,182,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,77,182,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,69,182,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,68,182,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,74,182,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,73,182,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,72,182,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,89,184,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,63,184,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,58,184,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,74,184,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,184,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825,155,148,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825,175,148,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,165,148,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,130,149,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,765,100,103,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,765,100,160,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,765,30,99,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,765,100,125,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1530,168,291,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1530,168,291,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1530,168,291,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,100,331,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,480,100,328,0,0,0,0,0,0,1,0,30,40,1,0.16,0,2,6,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,128,229,0,0,0,0,0,0,0,1,30,30,1,0.3,0,2,7,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,79,359,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,78,359,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,67,359,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,359,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,54,359,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,73,359,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,79,360,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,360,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,72,360,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,360,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,75,332,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,75,332,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,95,343,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,95,343,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300,120,232,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2500,190,232,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3320,195,232,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1200,180,233,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,840,175,233,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,190,377,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,765,100,279,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,25,334,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,30,335,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,100,368,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38,100,382,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,361,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,362,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,480,100,371,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480,0,379,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
16,78722,150,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,480,0,380,0,0,0,0,0,0,0,0,,,,,,,,1.37,4.9,49.27,3.76,0,2.452,9.9999,0.6277
17,84233,168,150,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,150,243,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,150,283,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,90,304,0,1,0,0,0,0,0,0,800,70,0.6,0.85,0.4,2,7,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2550,185,195,0,0,1,0,0,0,0,0,600,170,0.4,0.85,1,4,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,300,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,125,282,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,303,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,125,385,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,300,150,196,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,300,15,383,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,213,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,214,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,215,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,216,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6000,200,217,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6000,100,221,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,0,381,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,100,381,0,0,0,0,1,0,0,0,120,60,1,0.5,0,2,9,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,100,107,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,90,142,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,100,219,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,80,301,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,80,302,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,70,344,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,50,345,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,40,346,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
17,84233,168,150,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,100,347,0,0,0,0,0,1,0,0,900,800,0.3,0.85,0,5,10,1.47,4.98,53.33,3.76,0,2.4928,9.9999,0.6278
